rabbit.n.01	rabbit
bend.n.03	bend
speaker.n.01	speaker
puff.n.01	puff
analysis.n.05	analysis
thermograph.n.01	thermograph
earthworm.n.01	earthworm
spine.n.03	spine
lever.n.01	lever
turning.n.04	turning
diode.n.01	diode
fencer.n.01	fencer
rise.n.09	rise
comment.n.02	comment
developer.n.01	developer
state.n.04	state
undergarment.n.01	undergarment
gum.n.03	gum
chain.n.10	chain
compass.n.03	compass
slate.n.03	slate
mime.n.01	mime
intention.n.03	intention
gradation.n.01	gradation
aristocrat.n.01	aristocrat
item.n.03	item
crock.n.02	crock
formula.n.03	formula
return.n.12	return
chapel_service.n.01	chapel_service
hyena.n.01	hyena
butter.n.01	butter
cherry.n.03	cherry
link.n.06	link
greenery.n.01	greenery
newspaper.n.03	newspaper
sort.n.03	sort
luminosity.n.01	luminosity
print.n.06	print
university.n.02	university
day.n.01	day
bowl.n.01	bowl
currentness.n.01	currentness
investor.n.01	investor
song.n.02	song
sports_announcer.n.01	sports_announcer
access.n.02	access
side.n.05	side
alehouse.n.01	alehouse
graveness.n.01	graveness
reform.n.01	reform
toner.n.01	toner
base.n.19	base
representation.n.10	representation
crushed_leather.n.01	crushed_leather
heat.n.06	heat
display.n.05	display
canopy.n.02	canopy
catch.n.04	catch
bouillon.n.01	bouillon
cartoon.n.01	cartoon
follower.n.02	follower
offer.n.02	offer
cutter.n.02	cutter
implosion_therapy.n.01	implosion_therapy
british_labour_party.n.01	British_Labour_Party
little.n.01	little
ally.n.01	ally
rent.n.01	rent
cocoon.n.01	cocoon
acculturation.n.02	acculturation
step.n.04	step
proposal.n.03	proposal
document.n.03	document
spot.n.10	spot
kite.n.04	kite
recourse.n.02	recourse
air_travel.n.01	air_travel
man.n.08	man
administrator.n.02	administrator
mirror.n.02	mirror
ligament.n.02	ligament
guitar.n.01	guitar
chapter.n.02	chapter
handcart.n.01	handcart
power.n.05	power
path.n.03	path
agreeableness.n.01	agreeableness
authority.n.01	authority
celebrity.n.01	celebrity
noun.n.01	noun
ability.n.02	ability
blade.n.03	blade
education.n.04	education
sense.n.05	sense
client.n.01	client
second_joint.n.01	second_joint
thing.n.09	thing
vehicle.n.01	vehicle
pitcher.n.01	pitcher
autobiography.n.01	autobiography
cup.n.02	cup
basketball.n.02	basketball
plaster.n.01	plaster
pedal_point.n.01	pedal_point
subordinate.n.01	subordinate
walk.n.04	walk
cable.n.01	cable
pallette.n.01	pallette
restitution.n.03	restitution
camel.n.01	camel
draft.n.02	draft
hand.n.05	hand
diamond.n.04	diamond
nose.n.07	nose
palace.n.03	palace
floor.n.05	floor
hoof.n.01	hoof
pin.n.08	pin
smoke.n.07	smoke
respite.n.04	respite
boot.n.04	boot
chili.n.01	chili
cathedral.n.02	cathedral
justice.n.02	justice
google.n.01	Google
quality.n.01	quality
fence.n.01	fence
conscription.n.01	conscription
mouthpiece.n.01	mouthpiece
course.n.02	course
saddle.n.01	saddle
keyboard.n.02	keyboard
ironwork.n.01	ironwork
ice.n.01	ice
brush.n.01	brush
possibility.n.04	possibility
board.n.02	board
length.n.05	length
appreciation.n.01	appreciation
gauntlet.n.01	gauntlet
recipe.n.01	recipe
rag.n.05	rag
church.n.02	church
rate.n.01	rate
value.n.02	value
foot.n.11	foot
folder.n.02	folder
mouth.n.04	mouth
wristband.n.01	wristband
affirmation.n.02	affirmation
last.n.06	last
cookie.n.03	cookie
coil.n.02	coil
incision.n.02	incision
night.n.01	night
masquerade.n.01	masquerade
kidnapper.n.01	kidnapper
limb.n.02	limb
smell.n.01	smell
summer.n.01	summer
track.n.11	track
creep.n.03	creep
traffic_pattern.n.01	traffic_pattern
state_of_matter.n.01	state_of_matter
union.n.07	union
critic.n.01	critic
smasher.n.02	smasher
exploiter.n.01	exploiter
system.n.08	system
houseboat.n.01	houseboat
british_pound.n.01	British_pound
action.n.02	action
affiliation.n.01	affiliation
en.n.01	en
puffer.n.02	puffer
work_force.n.01	work_force
corn.n.03	corn
watch.n.03	watch
crab_louse.n.01	crab_louse
start.n.08	start
hacker.n.02	hacker
furniture.n.01	furniture
brazier.n.01	brazier
menace.n.01	menace
tilt.n.04	tilt
coil.n.01	coil
manor.n.01	manor
tissue.n.02	tissue
alligator.n.02	alligator
stripe.n.02	stripe
draft.n.05	draft
strike.n.04	strike
breadwinner.n.01	breadwinner
charge.n.02	charge
shade.n.05	shade
design.n.06	design
text_file.n.01	text_file
appraisal.n.02	appraisal
ball.n.11	ball
wing.n.02	wing
thorax.n.02	thorax
lecturer.n.02	lecturer
tortoiseshell.n.01	tortoiseshell
dollar.n.04	dollar
blindness.n.01	blindness
windowsill.n.01	windowsill
speech.n.04	speech
compound.n.02	compound
cover.n.03	cover
point_of_view.n.01	point_of_view
lipstick.n.01	lipstick
night.n.03	night
engineer.n.02	engineer
cavern.n.02	cavern
company.n.04	company
cord.n.03	cord
shot.n.14	shot
tribe.n.01	tribe
united_states_army.n.01	United_States_Army
drink.n.02	drink
franchise.n.02	franchise
catch.n.05	catch
compost.n.01	compost
military_post.n.01	military_post
contact.n.01	contact
scale.n.10	scale
bar.n.07	bar
paint.n.01	paint
step.n.03	step
campaign.n.03	campaign
mail.n.04	mail
hood.n.02	hood
flow.n.01	flow
checker.n.01	checker
court.n.11	court
stripe.n.04	stripe
tobacco.n.01	tobacco
record.n.04	record
marriage.n.03	marriage
adhesiveness.n.01	adhesiveness
centre.n.01	Centre
war.n.03	war
mold.n.07	mold
key.n.03	key
glue.n.01	glue
document.n.01	document
plot.n.01	plot
attribute.n.02	attribute
threat.n.02	threat
turn.n.09	turn
hell.n.02	hell
dip.n.05	dip
curve.n.02	curve
bird_feeder.n.01	bird_feeder
porthole.n.01	porthole
tape.n.02	tape
drill.n.02	drill
white.n.09	White
arrival.n.01	arrival
gill.n.01	gill
ward.n.04	Ward
buyer.n.01	buyer
day.n.03	day
water.n.06	water
seek.n.01	seek
sodium_carbonate.n.01	sodium_carbonate
cotton.n.03	cotton
flush_toilet.n.01	flush_toilet
stripper.n.03	stripper
reserve.n.04	reserve
glass.n.03	glass
regent.n.01	regent
plant.n.04	plant
guy.n.01	guy
almanac.n.02	almanac
power_shovel.n.01	power_shovel
consequence.n.01	consequence
councilwoman.n.01	councilwoman
flop.n.04	flop
capacity.n.03	capacity
hoe.n.01	hoe
side.n.10	side
bandleader.n.01	bandleader
prison_term.n.01	prison_term
hit.n.07	hit
assortment.n.01	assortment
violin.n.01	violin
match.n.09	match
essay.n.02	essay
cookie.n.01	cookie
switch.n.06	switch
firecracker.n.01	firecracker
brigade.n.01	brigade
like.n.02	like
timbre.n.01	timbre
earned_run_average.n.01	earned_run_average
table.n.02	table
conventionality.n.03	conventionality
authority.n.06	authority
cricket.n.02	cricket
console.n.02	console
chair.n.01	chair
drugstore.n.01	drugstore
head.n.02	head
angstrom.n.01	angstrom
launcher.n.01	launcher
ink.n.01	ink
flight.n.02	flight
dot.n.03	dot
glass.n.07	glass
leash.n.01	leash
company.n.09	company
market.n.04	market
executive.n.01	executive
fight.n.02	fight
cryptograph.n.03	cryptograph
office.n.06	office
hubcap.n.01	hubcap
resident.n.01	resident
patrol.n.01	patrol
season.n.02	season
carrier.n.10	carrier
marcher.n.02	marcher
mouthpiece.n.02	mouthpiece
die.n.01	die
head.n.10	head
drill.n.01	drill
exchange.n.08	exchange
fair_weather.n.01	fair_weather
succession.n.03	succession
road.n.02	road
communication.n.03	communication
extinction.n.04	extinction
log.n.05	log
canteen.n.02	canteen
bunker.n.01	bunker
theme.n.03	theme
mutation.n.02	mutation
edition.n.03	edition
fashion.n.04	fashion
blaze.n.05	blaze
sexual_conquest.n.01	sexual_conquest
trap.n.04	trap
series.n.04	series
line.n.05	line
series.n.06	series
flag.n.01	flag
rat.n.01	rat
character.n.05	character
flag.n.07	flag
charge.n.04	charge
receiver.n.01	receiver
nut.n.03	nut
politics.n.05	politics
baseball_glove.n.01	baseball_glove
king.n.06	King
position.n.03	position
gallery.n.03	gallery
participation.n.02	participation
pin.n.09	pin
temperature.n.01	temperature
review.n.06	review
initiation.n.02	initiation
means.n.01	means
output.n.02	output
cummerbund.n.01	cummerbund
duty.n.03	duty
frame.n.06	frame
bear.n.02	bear
sketch.n.01	sketch
constable.n.03	constable
gold.n.05	gold
system.n.07	system
chaser.n.02	chaser
reception.n.01	reception
index.n.02	index
netting.n.02	netting
disavowal.n.01	disavowal
lane.n.02	lane
officer.n.04	officer
drive.n.02	drive
chest_of_drawers.n.01	chest_of_drawers
object.n.03	object
center_field.n.01	center_field
person.n.02	person
airline.n.02	airline
fillet.n.02	fillet
cover.n.07	cover
currency.n.02	currency
designation.n.03	designation
election.n.03	election
hindrance.n.01	hindrance
butt.n.09	butt
prescription.n.04	prescription
lawyer.n.01	lawyer
ore.n.01	ore
headliner.n.01	headliner
camp.n.07	camp
pizza.n.01	pizza
chlorine.n.01	chlorine
checkers.n.01	checkers
witness.n.01	witness
acme.n.01	acme
format.n.01	format
runner.n.03	runner
taste.n.01	taste
reservation.n.01	reservation
dildo.n.01	dildo
death.n.02	death
hand.n.13	hand
sound.n.03	sound
lounge.n.02	lounge
purpose.n.01	purpose
defense.n.09	defense
music.n.03	music
data.n.01	data
dinosaur.n.01	dinosaur
ace.n.02	ace
day.n.09	day
cell.n.04	cell
cosmetologist.n.01	cosmetologist
album.n.02	album
turf.n.01	turf
canteen.n.05	canteen
electronics.n.01	electronics
geek.n.01	geek
scholar.n.01	scholar
cityscape.n.02	cityscape
doorkeeper.n.02	doorkeeper
pound.n.13	pound
issue.n.11	issue
screamer.n.02	screamer
third_gear.n.01	third_gear
ugliness.n.01	ugliness
influence.n.05	influence
affected_role.n.01	affected_role
serum.n.01	serum
splicer.n.02	splicer
prospect.n.01	prospect
greens.n.01	greens
locust.n.01	locust
service.n.07	Service
blade.n.08	blade
kitten.n.01	kitten
capture.n.01	capture
businessman.n.01	businessman
declaration.n.02	declaration
interior_designer.n.01	interior_designer
racetrack.n.01	racetrack
order.n.12	order
gun.n.07	gun
sidebar.n.01	sidebar
string.n.08	string
fire.n.09	fire
television.n.01	television
rust.n.04	rust
mental_hospital.n.01	mental_hospital
confectionery.n.02	confectionery
tell.n.01	Tell
trunk.n.02	trunk
plate.n.07	plate
attack.n.07	attack
aspect.n.02	aspect
node.n.05	node
floor.n.10	floor
caster.n.02	caster
glare.n.01	glare
ship.n.01	ship
recall.n.01	recall
court.n.05	Court
contractile_organ.n.01	contractile_organ
ringer.n.03	ringer
article.n.02	article
catch.n.07	catch
knee.n.03	knee
collar.n.02	collar
strike.n.01	strike
kingdom.n.06	kingdom
thermograph.n.02	thermograph
review.n.08	review
foe.n.02	foe
ball_field.n.01	ball_field
witness.n.04	witness
leadership.n.01	leadership
poster.n.01	poster
hay.n.01	hay
knob.n.02	knob
brain.n.02	brain
content.n.05	content
bank_identification_number.n.01	bank_identification_number
memory.n.04	memory
transom.n.02	transom
rake.n.01	rake
end.n.13	end
waiter.n.01	waiter
effect.n.03	effect
scene.n.06	scene
infantry.n.01	infantry
aroma.n.02	aroma
bakery.n.01	bakery
form.n.16	form
catch.n.09	catch
theorem.n.02	theorem
weight.n.04	weight
swatter.n.01	swatter
wolf.n.04	wolf
embryo.n.01	embryo
museum.n.01	museum
exploitation.n.01	exploitation
logbook.n.01	logbook
attempt.n.01	attempt
flood_tide.n.02	flood_tide
soul.n.03	soul
bomb_calorimeter.n.01	bomb_calorimeter
commune.n.02	commune
post.n.04	post
beat.n.09	beat
phase.n.04	phase
ethyl.n.01	ethyl
oat.n.01	oat
interface.n.02	interface
radio_beam.n.01	radio_beam
footprint.n.01	footprint
brain.n.05	brain
manhole.n.01	manhole
sweet.n.03	sweet
confederation.n.03	confederation
edge.n.06	edge
rattrap.n.03	rattrap
dip.n.08	dip
blunder.n.01	blunder
insertion.n.02	insertion
kimono.n.01	kimono
insurance_broker.n.01	insurance_broker
purse.n.02	purse
spark.n.06	spark
regiment.n.01	regiment
sustenance.n.03	sustenance
scent.n.02	scent
pedophile.n.01	pedophile
parole.n.01	parole
side.n.02	side
pause.n.01	pause
point.n.06	point
outside.n.01	outside
tension.n.01	tension
day.n.06	day
consistency.n.01	consistency
kingfisher.n.01	kingfisher
drawers.n.01	drawers
calendar_month.n.01	calendar_month
enterprise.n.01	enterprise
poll.n.01	poll
melon.n.02	melon
challenge.n.04	challenge
run.n.08	run
bar.n.02	bar
pouch.n.03	pouch
method.n.01	method
squadron.n.03	squadron
obstruction.n.05	obstruction
sport.n.01	sport
backing.n.02	backing
case.n.10	case
culture.n.04	culture
senator.n.01	senator
circus.n.04	circus
zebra.n.01	zebra
giraffe.n.01	giraffe
sexual_activity.n.01	sexual_activity
binder.n.01	binder
haunch.n.02	haunch
condition.n.07	condition
meteor.n.02	meteor
shower.n.01	shower
racing_circuit.n.01	racing_circuit
stretch.n.03	stretch
reduction.n.02	reduction
assumption.n.03	assumption
ceremony.n.01	ceremony
claw.n.04	claw
delivery.n.07	delivery
father.n.01	father
investigator.n.02	investigator
umbrage.n.01	umbrage
chinaware.n.01	chinaware
cloak.n.01	cloak
grease-gun.n.01	grease-gun
brake.n.04	brake
pipe.n.04	pipe
store.n.02	store
love.n.05	love
landmark.n.01	landmark
melon.n.01	melon
dungeon.n.02	dungeon
effigy.n.01	effigy
pepper.n.04	pepper
furnishing.n.03	furnishing
good.n.01	good
walk.n.03	walk
meat.n.01	meat
vicinity.n.01	vicinity
sea.n.03	sea
brush.n.02	brush
cord.n.01	cord
flour.n.01	flour
true_laurel.n.01	true_laurel
bargain.n.02	bargain
drive.n.12	drive
carnival.n.03	carnival
contingent.n.02	contingent
housewife.n.01	housewife
center.n.09	center
field.n.12	field
mesa.n.01	mesa
address.n.02	address
money.n.02	money
heel.n.04	heel
wave.n.02	wave
matchbox.n.01	matchbox
doctor_of_osteopathy.n.01	Doctor_of_Osteopathy
green.n.04	Green
azure.n.01	azure
lab.n.01	lab
script.n.03	script
heat.n.04	heat
change_of_location.n.01	change_of_location
field.n.13	field
question.n.06	question
inquisitor.n.01	inquisitor
chess.n.01	chess
driver.n.02	driver
bacon.n.01	bacon
combination.n.06	combination
wrench.n.03	wrench
flavorer.n.01	flavorer
calf.n.02	calf
spinach.n.02	spinach
teacher.n.02	teacher
bug.n.03	bug
presentation.n.07	presentation
entry.n.03	entry
movie.n.01	movie
fight.n.04	fight
investing.n.01	investing
fox.n.01	fox
render.n.01	render
investment.n.05	investment
french_dressing.n.01	French_dressing
law.n.03	law
association.n.08	association
novel.n.01	novel
jujutsu.n.01	jujutsu
check.n.09	check
idol.n.01	idol
bay.n.01	bay
end.n.06	end
worldly_concern.n.01	worldly_concern
region.n.05	region
trust.n.01	trust
device.n.05	device
historian.n.01	historian
reliance.n.01	reliance
decrease.n.01	decrease
lubrication.n.02	lubrication
crop.n.05	crop
thing.n.05	thing
stamp.n.08	stamp
description.n.01	description
nincompoop.n.01	nincompoop
poll.n.05	poll
girlfriend.n.01	girlfriend
hydrogen.n.01	hydrogen
eruption.n.02	eruption
parcel.n.02	parcel
institution.n.02	institution
software_documentation.n.01	software_documentation
dime_bag.n.01	dime_bag
palace.n.01	palace
fig.n.02	fig
circuit.n.01	circuit
cargo_area.n.01	cargo_area
figure.n.08	figure
native.n.01	native
step.n.06	step
corner.n.02	corner
exercise.n.05	exercise
absence.n.01	absence
grudge.n.01	grudge
term.n.06	term
office.n.05	office
representation.n.05	representation
cup.n.01	cup
enemy.n.02	enemy
refrigeration.n.02	refrigeration
pasta.n.01	pasta
bamboo.n.01	bamboo
reaction.n.03	reaction
tumult.n.01	tumult
incrimination.n.01	incrimination
seat.n.05	seat
distribution.n.03	distribution
brag.n.01	brag
couch.n.03	couch
octopus.n.02	octopus
military_reserve.n.01	military_reserve
cupboard.n.01	cupboard
cloud.n.02	cloud
karate.n.01	karate
portrayal.n.01	portrayal
kitchenware.n.01	kitchenware
hernia.n.01	hernia
carry.n.01	carry
military_action.n.01	military_action
figure.n.04	figure
pot.n.06	pot
esteem.n.01	esteem
breathing.n.01	breathing
frame.n.02	frame
degree.n.07	degree
slug.n.03	slug
passage.n.03	passage
guest.n.01	guest
factor.n.05	factor
escape.n.02	escape
load.n.09	load
shakers.n.01	Shakers
diary.n.02	diary
method_acting.n.01	method_acting
wave.n.07	wave
body.n.08	body
press.n.07	press
forefront.n.01	forefront
monument.n.02	monument
monitor.n.07	monitor
scab.n.01	scab
system.n.02	system
building.n.01	building
rock.n.02	rock
sort.n.04	sort
crop.n.04	crop
scenery.n.01	scenery
display.n.02	display
lector.n.02	lector
account.n.07	account
camouflage.n.02	camouflage
currency.n.01	currency
space.n.07	space
larva.n.01	larva
hell.n.06	hell
piece.n.06	piece
accountant.n.01	accountant
cleat.n.02	cleat
baron.n.02	baron
corn_whiskey.n.01	corn_whiskey
statement.n.04	statement
bat.n.01	bat
gorilla.n.01	gorilla
gaze.n.01	gaze
cabbage.n.03	cabbage
beast.n.02	beast
gas.n.02	gas
portrait.n.02	portrait
elbow.n.01	elbow
axle.n.01	axle
rise.n.04	rise
revolution.n.01	revolution
commission.n.07	commission
pain.n.04	pain
windowpane.n.02	windowpane
painting.n.02	painting
router.n.01	router
supporter.n.01	supporter
weaponry.n.01	weaponry
blender.n.01	blender
water_faucet.n.01	water_faucet
seaplane.n.01	seaplane
ability.n.01	ability
adventurer.n.01	adventurer
sleeve.n.01	sleeve
face.n.13	face
answer.n.05	answer
dissertation.n.01	dissertation
drinker.n.02	drinker
public.n.02	public
tonsil.n.01	tonsil
case.n.09	case
chestnut.n.02	chestnut
municipality.n.01	municipality
answer.n.04	answer
plot.n.04	plot
apron.n.01	apron
bathrobe.n.01	bathrobe
yardman.n.02	yardman
marriage_proposal.n.01	marriage_proposal
association.n.03	association
path.n.02	path
expert.n.01	expert
scholar.n.03	scholar
poetry.n.02	poetry
bow.n.06	bow
visibility.n.02	visibility
perpetration.n.01	perpetration
villain.n.02	villain
scale.n.06	scale
network.n.02	network
regard.n.03	regard
newspaper.n.02	newspaper
snowball.n.01	snowball
publication.n.04	publication
decline.n.01	decline
moon.n.05	Moon
cone.n.04	cone
foot.n.01	foot
fish.n.01	fish
al-qaeda.n.01	al-Qaeda
blend.n.02	blend
pole.n.09	pole
airs.n.01	airs
inside.n.02	inside
destroyer.n.01	destroyer
